timestamp,open,high,low,close,volume,Ticker
2010-02-26,71.63,76.3,69.8,73.97,39072200,DHR
2010-01-29,75.48,78.02,71.27,71.35,32644000,DHR
2009-12-31,71.34,76.56,70.76,75.2,37298300,DHR
2009-11-30,68.42,73.81,67.59,70.92,35134400,DHR
2009-10-30,66.94,72.78,64.39,68.23,50829700,DHR
2009-09-30,60.34,69.0,60.2,67.32,57460400,DHR
2009-08-31,61.69,63.38,58.62,60.71,44264000,DHR
2009-07-31,62.2,64.25,57.04,61.24,48975600,DHR
2009-06-30,61.38,64.9,59.01,61.74,36232600,DHR
2009-05-29,58.39,62.8,57.6,60.35,41178300,DHR
2009-04-30,52.02,60.78,51.18,58.44,59742200,DHR
2009-03-31,50.46,56.8998,47.7299,54.22,77501800,DHR
2009-02-27,55.3,59.0,50.21,50.76,49304200,DHR
2009-01-30,56.56,58.34,50.0,55.93,50499400,DHR
2008-12-31,54.03,56.9,47.2,56.61,64663200,DHR
2008-11-28,59.42,63.04,48.9,55.64,52639400,DHR
2008-10-31,69.5,70.23,49.06,59.24,89339000,DHR
2008-09-30,82.25,83.16,67.44,69.4,47239800,DHR
2008-08-29,79.9,85.0,79.79,81.57,36807400,DHR
2008-07-31,76.14,83.44,72.9,79.65,62687100,DHR
2008-06-30,77.8,82.62,75.6,77.3,47928000,DHR
2008-05-30,78.06,80.93,75.0,78.18,37524300,DHR
2008-04-30,76.75,79.68,73.04,78.02,50474800,DHR
2008-03-31,73.69,79.47,67.76,76.03,51189400,DHR
2008-02-29,74.61,76.86,72.58,74.15,43283500,DHR
2008-01-31,87.51,88.2,70.19,74.96,61516000,DHR
2007-12-31,87.12,89.22,84.5,87.74,27867600,DHR
2007-11-30,84.23,87.4,80.04,86.82,47666300,DHR
2007-10-31,82.6,86.01,80.09,85.67,31132000,DHR
2007-09-28,78.03,84.35,75.01,82.71,24085600,DHR
2007-08-31,74.8,82.87,72.9,77.66,46102700,DHR
2007-07-31,76.17,80.38,73.63,74.68,41617600,DHR
2007-06-29,73.56,76.09,70.89,75.5,33235700,DHR
2007-05-31,72.61,74.63,70.02,73.5,50525000,DHR
2007-04-30,70.74,73.25,69.61,71.19,31915100,DHR
2007-03-30,71.0,72.89,69.11,71.45,34281700,DHR
2007-02-28,74.45,75.0,70.04,71.69,19476400,DHR
2007-01-31,72.44,75.97,70.47,74.06,29291500,DHR
2006-12-29,73.13,74.4,71.37,72.44,21927500,DHR
2006-11-30,72.19,75.28,69.65,73.12,20657100,DHR
2006-10-31,68.67,72.16,66.87,71.77,27775500,DHR
2006-09-29,66.3,69.05,64.4,68.67,24859800,DHR
2006-08-31,64.8,67.72,62.3,66.29,37382500,DHR
2006-07-31,64.4,66.29,59.72,65.2,31199500,DHR
2006-06-30,64.33,65.38,60.63,64.32,30238200,DHR
2006-05-31,64.36,68.47,61.51,64.11,31067900,DHR
2006-04-28,63.55,67.98,62.77,64.11,28545400,DHR
2006-03-31,60.53,65.42,60.21,63.55,23420600,DHR
2006-02-28,56.27,62.38,55.15,60.58,22756400,DHR
2006-01-31,56.09,57.44,54.04,56.64,30134700,DHR
2005-12-30,56.15,58.4,55.11,55.78,29549400,DHR
2005-11-30,52.09,56.0,51.71,55.5,25520800,DHR
2005-10-31,53.85,54.25,49.0,52.1,38055800,DHR
2005-09-30,53.83,55.75,51.68,53.83,33427900,DHR
2005-08-31,56.0,57.03,51.94,53.56,24383200,DHR
2005-07-29,52.6,56.45,51.05,55.45,32420000,DHR
2005-06-30,55.23,56.0,51.55,52.34,29386900,DHR
2005-05-31,50.81,55.43,50.41,55.13,35160000,DHR
2005-04-29,53.61,53.76,48.32,50.63,49718000,DHR
2005-03-31,54.17,56.38,52.7,53.41,30466900,DHR
2005-02-28,55.0,55.95,52.98,54.17,23870100,DHR
2005-01-31,57.75,57.92,52.52,54.88,28786400,DHR
2004-12-31,57.13,58.39,56.1,57.41,21508200,DHR
2004-11-30,55.3,58.9,54.8,56.88,22310100,DHR
2004-10-29,51.45,55.56,51.16,55.13,30956000,DHR
2004-09-30,51.42,52.96,49.82,51.28,28703000,DHR
2004-08-31,50.65,51.44,47.65,51.42,23280500,DHR
2004-07-30,51.85,52.02,48.3,50.65,30079000,DHR
2004-06-30,46.84,52.0,46.67,51.85,28737800,DHR
2004-05-28,92.52,95.0,44.64,47.03,21127550,DHR
2004-04-30,93.15,96.2,92.0,92.52,18033400,DHR
2004-03-31,90.4,96.2,87.65,93.37,21251400,DHR
2004-02-27,92.3,94.85,89.49,89.63,15348600,DHR
2004-01-30,91.85,95.46,87.77,91.55,23628100,DHR
2003-12-31,83.4,92.35,82.35,91.75,18620700,DHR
2003-11-28,83.7,85.29,79.77,83.2,13512300,DHR
2003-10-31,73.8,83.6,73.75,82.85,18078800,DHR
2003-09-30,77.5,78.62,72.83,73.86,17857000,DHR
2003-08-29,72.21,77.55,70.66,77.25,19152800,DHR
2003-07-31,68.05,73.1,65.32,72.2,22790600,DHR
2003-06-30,67.25,72.25,67.25,68.05,23642800,DHR
2003-05-30,68.98,71.83,64.1,66.92,24930900,DHR
2003-04-30,65.95,71.06,65.0,68.98,25787600,DHR
2003-03-31,65.19,68.5,62.02,65.76,25549000,DHR
2003-02-28,61.46,65.5,60.35,65.02,17675500,DHR
2003-01-31,65.86,68.45,59.8,61.41,20738300,DHR
2002-12-31,64.0,67.19,60.11,65.7,19066400,DHR
2002-11-29,57.7,63.82,55.39,62.84,21264700,DHR
2002-10-31,57.5,61.02,52.98,57.85,39310200,DHR
2002-09-30,59.9,61.0,52.6,56.85,23357000,DHR
2002-08-30,62.06,64.1,55.59,60.15,17539300,DHR
2002-07-31,66.35,66.36,54.1,62.05,26508700,DHR
2002-06-28,69.63,69.85,61.28,66.35,26613600,DHR
2002-05-31,71.45,72.8,67.31,69.62,16967800,DHR
2002-04-30,71.65,75.46,68.58,71.58,19231500,DHR
2002-03-28,67.25,74.25,66.59,71.02,30090100,DHR
2002-02-28,63.75,69.94,59.3,67.23,25084300,DHR
2002-01-31,60.0,64.25,58.51,63.74,23493300,DHR
2001-12-31,57.8,64.1,56.1,60.31,25434000,DHR
2001-11-30,55.88,61.8,55.32,58.65,19619300,DHR
2001-10-31,47.0,59.8,45.57,55.74,37864300,DHR
2001-09-28,55.1,56.9,43.9,47.18,26622900,DHR
2001-08-31,53.9,58.78,53.55,55.57,42155300,DHR
2001-07-31,56.15,59.2,54.7,56.59,12809200,DHR
2001-06-29,62.6,65.49,55.5,56.0,15327900,DHR
2001-05-31,56.47,65.2,53.35,62.98,17718400,DHR
2001-04-30,54.8,59.05,51.51,56.01,13214900,DHR
2001-03-30,63.44,65.05,52.21,54.56,14773100,DHR
2001-02-28,64.48,66.48,62.13,63.44,9658900,DHR
2001-01-31,68.38,68.69,57.56,64.48,18088700,DHR
2000-12-29,65.44,69.81,61.69,68.38,10051000,DHR
2000-11-30,63.0,65.81,59.94,65.19,8527900,DHR
2000-10-31,49.5,63.13,49.0,63.13,10254900,DHR
2000-09-29,56.44,56.63,46.63,49.75,8628000,DHR
2000-08-31,50.94,56.75,48.69,56.19,7652600,DHR
2000-07-31,49.38,50.94,45.19,50.94,7618300,DHR
2000-06-30,47.69,50.81,46.81,49.44,7667400,DHR
2000-05-31,56.63,58.94,48.0,48.56,7914500,DHR
2000-04-28,51.0,57.94,47.69,57.13,6650700,DHR
2000-03-31,41.0,51.25,36.44,51.0,11946900,DHR
2000-02-29,43.06,44.25,37.5,40.81,8614900,DHR
2000-01-31,48.0,48.13,37.94,43.13,10254100,DHR
1999-12-31,48.88,51.19,42.75,48.25,7998900,DHR
2021-01-08,222.39,246.39,216.5,244.54,17538648,DOCU
2020-12-31,222.0,256.0,209.11,222.3,94419385,DOCU
2020-11-30,204.21,246.0,185.3589,227.88,71934355,DOCU
2020-10-30,218.8,246.8,200.23,202.25,78888565,DOCU
2020-09-30,240.68,290.23,187.21,215.24,208608326,DOCU
2020-08-31,218.72,229.83,189.12,223.0,69319052,DOCU
2020-07-31,171.25,217.7,170.8,216.83,115510831,DOCU
2020-06-30,142.35,180.4508,131.26,172.21,136452816,DOCU
2020-05-29,103.19,141.43,101.88,139.74,73057535,DOCU
2020-04-30,90.82,111.36,78.72,104.75,70330667,DOCU
2020-03-31,87.39,98.38,64.88,92.4,88713457,DOCU
2020-02-28,79.1,92.55,76.1801,86.31,34280342,DOCU
2020-01-31,74.31,80.26,70.55,78.51,41343070,DOCU
2019-12-31,72.44,76.28,66.97,74.11,44227916,DOCU
2019-11-29,66.78,73.22,64.25,71.21,35959981,DOCU
2019-10-31,62.03,68.17,59.77,66.19,56854056,DOCU
2019-09-30,46.57,65.07,45.52,61.92,110275219,DOCU
2019-08-30,51.73,53.0,43.13,46.69,41432304,DOCU
2019-07-31,50.53,54.78,49.52,51.72,36948345,DOCU
2019-06-28,56.0,56.1,45.675,49.71,81567201,DOCU
2019-05-31,57.1,57.42,50.02,56.06,38162048,DOCU
2019-04-30,52.45,58.37,50.92,56.67,37955079,DOCU
2019-03-29,55.91,59.6204,51.14,51.84,56622058,DOCU
2019-02-28,49.33,56.23,48.21,55.15,38735422,DOCU
2019-01-31,39.27,50.03,38.8,49.45,50025551,DOCU
2018-12-31,42.72,43.35,36.2488,40.08,66858358,DOCU
2018-11-30,42.14,45.15,35.06,41.76,35621189,DOCU
2018-10-31,52.98,53.0,38.28,41.94,57800202,DOCU
2018-09-28,62.8,65.87,51.12,52.57,46715707,DOCU
2018-08-31,54.3,68.35,54.1947,62.44,25484304,DOCU
2018-07-31,52.46,57.5,50.06,53.9,27972288,DOCU
2018-06-29,50.28,66.8,49.76,52.95,53729910,DOCU
2018-05-31,38.7,51.2009,37.85,49.81,20700252,DOCU
2021-01-08,50.48,54.55,50.45,54.48,41404948,EBAY
2020-12-31,50.5,54.89,48.67,50.25,144121138,EBAY
2020-11-30,48.19,51.93,45.36,50.43,222442210,EBAY
2020-10-30,52.37,58.34,46.99,47.63,173421631,EBAY
2020-09-30,54.9539,55.42,47.44,52.1,187533372,EBAY
2020-08-31,55.69,59.06,53.57,54.78,156432415,EBAY
2020-07-31,52.71,61.06,51.32,55.28,227696375,EBAY
2020-06-30,45.4,52.75,45.01,52.45,289898091,EBAY
2020-05-29,38.78,45.65,38.34,45.54,227108723,EBAY
2020-04-30,29.34,40.36,28.3,39.83,284351295,EBAY
2020-03-31,34.62,38.54,26.02,30.06,368564222,EBAY
2020-02-28,33.75,39.25,33.71,34.64,308105720,EBAY
2020-01-31,36.41,36.5,33.53,33.56,199400063,EBAY
2019-12-31,35.45,36.52,34.46,36.11,163671273,EBAY
2019-11-29,35.5,36.53,34.52,35.52,148614590,EBAY
2019-10-31,38.99,39.47,35.13,35.25,166429992,EBAY
2019-09-30,40.05,41.41,38.1,38.98,141120815,EBAY
2019-08-30,41.36,41.99,38.54,40.29,148065505,EBAY
2019-07-31,39.97,42.0,38.93,41.19,176602158,EBAY
2019-06-28,35.85,40.55,35.45,39.5,194739268,EBAY
2019-05-31,38.78,38.94,35.59,35.93,176657278,EBAY
2019-04-30,37.41,38.8,35.44,38.75,211329412,EBAY
2019-03-29,38.36,39.14,35.51,37.14,252315226,EBAY
2019-02-28,33.75,38.02,33.63,37.15,210231123,EBAY
2019-01-31,27.65,34.75,27.56,33.65,343617359,EBAY
2018-12-31,30.17,30.36,26.01,28.07,269751965,EBAY
2018-11-30,29.08,30.26,27.55,29.85,280472993,EBAY
2018-10-31,33.1,34.6,26.36,29.03,340804015,EBAY
2018-09-28,34.4,34.91,32.6,33.02,190866337,EBAY
2018-08-31,33.35,35.29,32.85,34.61,179819883,EBAY
2018-07-31,35.91,38.34,33.33,33.45,247681688,EBAY
2018-06-29,38.06,40.86,35.56,36.26,201723180,EBAY
2018-05-31,37.75,38.84,36.81,37.72,176953689,EBAY
2018-04-30,40.04,43.0,37.65,37.88,228122562,EBAY
2018-03-29,43.01,44.3,39.59,40.24,188332874,EBAY
2018-02-28,45.5,46.99,40.43,42.86,238924199,EBAY
2018-01-31,38.17,41.34,37.38,40.58,204615347,EBAY
2017-12-29,34.38,38.66,34.31,37.74,160871376,EBAY
2017-11-30,37.85,38.09,33.95,34.67,176650826,EBAY
2017-10-31,38.51,39.275,36.19,37.64,208590142,EBAY
2017-09-29,36.2,38.87,35.77,38.46,144923082,EBAY
2017-08-31,35.82,36.64,34.09,36.13,155204831,EBAY
2017-07-31,35.15,37.48,33.95,35.73,200475918,EBAY
2017-06-30,34.44,36.5,33.89,34.92,165617666,EBAY
2017-05-31,33.46,35.3,32.99,34.3,170369906,EBAY
2017-04-28,33.37,34.735,31.89,33.41,207394150,EBAY
2017-03-31,34.11,34.43,32.558,33.57,163339801,EBAY
2017-02-28,31.9,34.305,31.8,33.9,163123318,EBAY
2017-01-31,29.83,32.85,29.51,31.83,249096364,EBAY
2016-12-30,27.92,30.52,27.28,29.69,218181707,EBAY
2016-11-30,28.51,29.44,27.33,27.81,192927021,EBAY
2016-10-31,31.3,33.03,28.44,28.51,285318942,EBAY
2016-09-30,32.15,33.19,31.23,32.9,176839741,EBAY
2016-08-31,31.3,32.23,30.36,32.16,192473368,EBAY
2016-07-29,23.43,31.79,23.3,31.16,293894363,EBAY
2016-06-30,24.43,24.95,22.3,23.41,221960115,EBAY
2016-05-31,24.18,24.62,23.18,24.46,169663271,EBAY
2016-04-29,24.37,26.2062,23.4,24.43,289443089,EBAY
2016-03-31,23.99,24.62,22.88,23.86,264726728,EBAY
2016-02-29,23.34,24.54,21.515,23.8,263160017,EBAY
2016-01-29,27.11,27.2496,22.4,23.46,316209181,EBAY
2015-12-31,29.75,29.83,27.255,27.48,198426660,EBAY
2015-11-30,27.73,29.69,27.72,29.59,229238369,EBAY
2015-10-30,24.5,28.57,23.62,27.9,351501266,EBAY
2015-09-30,26.57,27.6,23.76,24.44,257991497,EBAY
2015-08-31,28.09,28.935,23.23,27.11,271669196,EBAY
2015-07-31,60.99,66.73,26.5899,28.12,448582599,EBAY
2015-06-30,61.55,63.3,59.11,60.24,179463740,EBAY
2015-05-29,58.26,61.64,56.93,61.36,120837025,EBAY
2015-04-30,57.33,60.14,55.402,58.26,150443844,EBAY
2015-03-31,57.55,60.93,56.69,57.68,210268247,EBAY
2015-02-27,53.11,58.86,52.54,57.91,137892191,EBAY
2015-01-30,56.38,57.28,52.76,53.0,204578656,EBAY
2014-12-31,54.76,57.94,54.4201,56.12,199132976,EBAY
2014-11-28,52.32,55.66,52.29,54.88,123158931,EBAY
2014-10-31,55.15,56.08,46.34,52.5,284550827,EBAY
2014-09-30,55.48,57.3,50.04,56.63,366787541,EBAY
2014-08-29,52.78,57.05,52.14,55.5,245872300,EBAY
2014-07-31,50.19,53.58,49.735,52.83,244562300,EBAY
2014-06-30,50.68,50.94,48.14,50.06,268195400,EBAY
2014-05-30,52.02,52.75,49.77,50.73,278267200,EBAY
2014-04-30,55.59,56.25,50.88,51.83,264216000,EBAY
2014-03-31,57.88,59.65,54.23,55.24,191799300,EBAY
2014-02-28,53.14,59.7,52.04,58.77,247345400,EBAY
2014-01-31,54.97,55.9,51.11,53.2,393629700,EBAY
2013-12-31,52.21,55.32,50.51,54.865,232586500,EBAY
2013-11-29,52.94,53.85,48.06,50.52,292724900,EBAY
2013-10-31,55.65,56.25,50.23,52.71,263057200,EBAY
2013-09-30,50.58,56.9,50.075,55.795,173383700,EBAY
2013-08-30,52.14,54.52,49.62,49.99,183268400,EBAY
2013-07-31,52.2,57.5,50.92,51.69,245657200,EBAY
2013-06-28,53.86,53.89,50.09,51.72,215440000,EBAY
2013-05-31,52.38,57.105,51.92,54.1,199602200,EBAY
2013-04-30,55.64,58.04,51.16,52.39,247028600,EBAY
2013-03-28,54.59,56.0,49.55,54.22,278613500,EBAY
2013-02-28,56.41,57.265,53.12,54.71,148438900,EBAY
2013-01-31,52.4,56.66,51.88,55.97,232837400,EBAY
2012-12-31,53.07,53.15,49.2,50.9977,174158000,EBAY
2012-11-30,48.44,53.0,45.66,52.82,193488500,EBAY
2012-10-31,48.57,50.935,46.12,48.26,256040500,EBAY
2012-09-28,47.47,50.645,46.36,48.37,198220100,EBAY
2012-08-31,44.7,48.08,43.26,47.47,222123100,EBAY
2012-07-31,42.21,46.15,38.06,44.3,270007300,EBAY
2012-06-29,38.34,43.94,38.0,42.01,288960100,EBAY
2012-05-31,40.69,41.66,38.22,39.19,287452200,EBAY
2012-04-30,36.67,41.96,35.31,41.02,280773500,EBAY
2012-03-30,35.87,38.18,34.83,36.9,221180600,EBAY
2012-02-29,31.9,36.8,31.75,35.74,206388300,EBAY
2012-01-31,30.8301,32.45,29.55,31.595,252240400,EBAY
2011-12-30,29.53,31.77,29.08,30.33,189066500,EBAY
2011-11-30,30.78,33.1,28.15,29.59,216684100,EBAY
2011-10-31,29.18,34.43,27.41,31.83,286953800,EBAY
2011-09-30,30.77,33.9,28.28,29.49,320763000,EBAY
2011-08-31,33.12,33.36,26.86,30.87,348647900,EBAY
2011-07-29,32.26,34.99,31.92,32.75,260374800,EBAY
2011-06-30,31.12,32.82,28.16,32.27,351931500,EBAY
2011-05-31,33.71,34.38,30.33,31.17,189706500,EBAY
2011-04-29,31.44,34.65,30.19,34.39,189745600,EBAY
2011-03-31,33.73,33.73,29.61,31.04,247277500,EBAY
2011-02-28,30.6,35.35,30.52,33.505,221911100,EBAY
2011-01-31,28.21,31.2,27.22,30.36,256125900,EBAY
2010-12-31,29.62,30.82,27.69,27.83,228662800,EBAY
2010-11-30,29.46,31.64,28.7875,29.14,306710600,EBAY
2010-10-29,24.4,29.9,23.93,29.86,332694400,EBAY
2010-09-30,23.24,25.16,23.22,24.4,298921300,EBAY
2010-08-31,21.28,23.61,20.7,23.23,354786200,EBAY
2010-07-30,19.6,21.54,19.06,20.91,317836200,EBAY
2010-06-30,21.02,22.92,19.54,19.61,429425300,EBAY
2010-05-28,23.65,24.1,20.31,21.41,434521300,EBAY
2010-04-30,27.12,27.67,23.66,23.78,389581900,EBAY
2010-03-31,23.12,28.37,22.96,26.9675,364974600,EBAY
2010-02-26,22.91,23.5,21.51,23.02,261406000,EBAY
2010-01-29,23.72,24.555,22.12,23.02,383363700,EBAY
2009-12-31,24.6,24.75,22.06,23.53,287890200,EBAY
2009-11-30,22.06,24.54,21.51,24.47,260866200,EBAY
2009-10-30,23.54,25.8,22.13,22.27,442749000,EBAY
2009-09-30,22.14,24.74,21.16,23.6,372341400,EBAY
2009-08-31,22.2,23.14,20.55,22.14,331599600,EBAY
2009-07-31,17.2,22.06,15.77,21.25,461164300,EBAY
2009-06-30,17.87,18.39,16.08,17.13,427905600,EBAY
2009-05-29,16.13,18.35,16.07,17.62,306584700,EBAY
2009-04-30,12.35,17.055,12.28,16.47,441778500,EBAY
2009-03-31,10.69,13.19,9.91,12.56,354105600,EBAY
2009-02-27,11.97,13.98,10.5,10.87,278075900,EBAY
2009-01-30,14.03,15.48,11.33,12.02,305272900,EBAY
2008-12-31,12.97,15.48,12.21,13.96,332627300,EBAY
2008-11-28,14.93,15.78,10.91,13.13,363334500,EBAY
2008-10-31,22.02,22.23,13.69,15.27,564669000,EBAY
2008-09-30,25.2,25.32,19.9489,22.38,371203100,EBAY
2008-08-29,25.28,27.01,23.86,24.93,248485500,EBAY
2008-07-31,27.01,29.13,23.52,25.17,401221700,EBAY
2008-06-30,29.99,30.31,26.89,27.33,301042900,EBAY
2008-05-30,30.83,32.1,29.1,30.01,254292400,EBAY
2008-04-30,30.48,33.47,30.22,31.29,313591900,EBAY
2008-03-31,26.23,31.37,25.1,29.84,307488900,EBAY
2008-02-29,27.65,29.18,26.17,26.36,297874000,EBAY
2008-01-31,33.45,33.53,25.64,26.89,448529400,EBAY
2007-12-31,33.22,35.12,31.51,33.19,219803900,EBAY
2007-11-30,35.88,35.98,30.9401,33.53,370384800,EBAY
2007-10-31,39.01,40.73,35.0,36.1,380550200,EBAY
2007-09-28,34.05,39.54,34.0,39.02,246705800,EBAY
2007-08-31,32.21,37.44,32.05,34.1,367021400,EBAY
2007-07-31,32.27,34.6,31.87,32.4,366367300,EBAY
2007-06-29,32.68,32.72,30.41,32.18,301815200,EBAY
2007-05-31,34.08,35.39,32.07,32.56,285894700,EBAY
2007-04-30,33.16,35.41,32.77,33.94,334941400,EBAY
2007-03-30,31.39,33.67,30.25,33.15,323641900,EBAY
2007-02-28,32.5,34.35,30.88,32.06,288776500,EBAY
2007-01-31,30.36,33.8,28.6,32.39,523442800,EBAY
2006-12-29,32.82,33.22,30.02,30.07,285912200,EBAY
2006-11-30,32.19,33.99,31.18,32.34,286567300,EBAY
2006-10-31,28.4,33.37,27.0,32.13,366361800,EBAY
2006-09-29,27.86,28.98,25.5,28.36,366820000,EBAY
2006-08-31,23.77,28.56,22.83,27.82,455447500,EBAY
2006-07-31,29.45,29.48,23.41,24.07,444148900,EBAY
2006-06-30,32.82,33.41,28.2,29.29,334216100,EBAY
2006-05-31,34.47,35.0,28.87,32.81,556185600,EBAY
2006-04-28,39.36,40.82,33.59,34.41,341554300,EBAY
2006-03-31,39.99,41.21,36.93,39.0,271300200,EBAY
2006-02-28,42.5,43.09,38.6,40.06,228732200,EBAY
2006-01-31,43.71,47.86,42.34,43.1,305161900,EBAY
2005-12-30,45.23,46.58,43.09,43.22,240367200,EBAY
2005-11-30,39.11,47.6,39.03,44.81,346119500,EBAY
2005-10-31,41.15,42.12,37.22,39.61,373236700,EBAY
2005-09-30,40.34,41.39,36.25,41.2,391238600,EBAY
2005-08-31,42.93,44.98,38.6,40.49,346466000,EBAY
2005-07-29,33.39,42.68,32.75,41.78,443038400,EBAY
2005-06-30,38.31,40.94,32.8299,33.01,413812000,EBAY
2005-05-31,31.49,38.7,31.38,38.0,390056800,EBAY
2005-04-29,37.74,38.75,30.78,31.71,572737700,EBAY
2005-03-31,42.81,43.07,35.0,37.26,422540600,EBAY
2005-02-28,80.79,86.29,40.9,42.84,362638200,EBAY
2005-01-31,117.19,117.77,79.4,81.5,446864200,EBAY
2004-12-31,113.08,118.42,111.32,116.34,159248000,EBAY
2004-11-30,97.01,113.46,96.98,112.3,193951000,EBAY
2004-10-29,92.6,102.12,90.44,97.63,233398100,EBAY
2004-09-30,86.39,95.89,85.84,91.94,220857700,EBAY
2004-08-31,77.44,86.87,72.57,86.54,198784900,EBAY
2004-07-30,91.979,92.18,71.45,78.33,225741600,EBAY
2004-06-30,88.02,94.13,84.25,91.95,170808200,EBAY
2004-05-28,79.5,89.79,76.85,88.8,172213900,EBAY
2004-04-30,69.0609,84.75,69.06,80.03,191944200,EBAY
2004-03-31,68.51,72.04,64.79,69.28,161355200,EBAY
2004-02-27,66.7,70.0,64.6,68.7,107152800,EBAY
2004-01-30,64.36,69.68,62.59,66.93,178904200,EBAY
2003-12-31,56.3,64.8,54.53,64.61,154905400,EBAY
2003-11-28,55.76,58.57,50.63,55.89,155005300,EBAY
2003-10-31,53.53,61.6,52.45,55.93,244731200,EBAY
2003-09-30,56.37,57.25,50.43,53.64,209860700,EBAY
2003-08-29,107.1,114.17,54.35,55.41,134640950,EBAY
2003-07-31,103.48,117.86,102.66,107.3,151048500,EBAY
2003-06-30,101.94,105.77,96.21,104.0,138366200,EBAY
2003-05-30,92.38,103.48,92.14,101.65,136641600,EBAY
2003-04-30,86.01,94.78,85.51,92.91,153845300,EBAY
2003-03-31,78.5,90.44,76.86,85.31,144852000,EBAY
2003-02-28,75.29,78.8,71.63,78.42,89029300,EBAY
2003-01-31,68.21,76.43,64.05,75.16,162144700,EBAY
2002-12-31,69.83,70.85,66.1,67.82,101998300,EBAY
2002-11-29,62.62,70.5,61.75,68.92,110608500,EBAY
2002-10-31,53.12,64.45,50.22,63.24,207227200,EBAY
2002-09-30,56.12,60.45,52.42,52.81,123638000,EBAY
2002-08-30,56.26,61.99,52.7,56.52,151355100,EBAY
2002-07-31,61.04,62.47,51.05,57.09,278413600,EBAY
2002-06-28,55.45,64.1,52.9,61.62,137491200,EBAY
2002-05-31,52.9,58.72,49.25,55.21,113279200,EBAY
2002-04-30,57.08,57.08,49.55,53.1,140894600,EBAY
2002-03-28,52.34,60.9,52.23,56.64,106934100,EBAY
2002-02-28,59.67,60.73,48.85,52.05,124565300,EBAY
2002-01-31,65.39,69.5,55.1,59.02,132246700,EBAY
2001-12-31,67.6,72.74,63.26,66.9,124862000,EBAY
2001-11-30,52.76,68.49,51.26,68.07,148325000,EBAY
2001-10-31,44.3,63.48,44.0,52.48,249021300,EBAY
2001-09-28,55.85,56.72,40.48,45.75,143066600,EBAY
2001-08-31,63.05,66.1,52.5,56.23,160017400,EBAY
2001-07-31,68.61,70.2,59.21,62.57,116897700,EBAY
2001-06-29,61.2,71.3,59.34,68.49,116488500,EBAY
2001-05-31,50.62,66.5,48.25,60.52,139523100,EBAY
2001-04-30,36.25,56.29,29.25,50.48,137167400,EBAY
2001-03-30,37.63,44.81,31.19,36.19,121460100,EBAY
2001-02-28,49.31,53.06,36.88,38.33,80054800,EBAY
2001-01-31,33.69,55.13,28.44,49.38,137422500,EBAY
2000-12-29,34.94,44.88,26.75,33.0,85177600,EBAY
2000-11-30,51.13,58.94,29.25,34.31,100315800,EBAY
2000-10-31,70.0,70.25,45.38,51.5,111181100,EBAY
2000-09-29,63.0,77.56,59.88,68.69,83277100,EBAY
2000-08-31,50.06,68.44,46.0,62.0,74305800,EBAY
2000-07-31,54.0,62.75,43.5,50.0,82098600,EBAY
2000-06-30,64.13,79.31,48.56,54.31,87827600,EBAY
2000-05-31,159.4,159.5,58.5,65.5,62007750,EBAY
2000-04-28,179.1,184.5,125.7,159.2,85868700,EBAY
2000-03-31,147.9,255.0,144.0,176.0,80848000,EBAY
2000-02-29,148.5,175.0,132.6,143.4,44818900,EBAY
2000-01-31,130.1,158.8,120.3,150.1,76260300,EBAY
1999-12-31,157.0,181.9,125.0,125.2,68841400,EBAY
2021-01-08,50.76,59.69,48.6,58.87,27901110,EOG
2020-12-31,48.47,55.95,46.31,49.87,114606903,EOG
2020-11-30,34.89,54.78,33.4,46.88,123774126,EOG
2020-10-30,35.33,40.15,31.22,34.24,130090929,EOG
2020-09-30,44.72,45.375,34.9,35.94,104395950,EOG
2020-08-31,46.86,52.78,42.98,45.34,91207135,EOG
2020-07-31,51.03,52.09,44.04,46.85,80288845,EOG
2020-06-30,50.72,62.43,48.01,50.66,102732111,EOG
2020-05-29,46.14,54.37,43.26,50.97,103752576,EOG
2020-04-30,34.57,49.11,33.55,47.51,154528432,EOG
2020-03-31,63.81,65.41,27.0,35.92,221819619,EOG
2020-02-28,72.83,77.98,56.34,63.26,74088602,EOG
2020-01-31,84.32,89.54,72.51,72.91,87123433,EOG
2019-12-31,71.62,84.69,68.08,83.76,87926777,EOG
2019-11-29,70.06,75.6,69.64,70.9,75393003,EOG
2019-10-31,74.79,74.79,64.33,69.31,101546453,EOG
2019-09-30,72.56,87.0,72.39,74.22,85216631,EOG
2019-08-30,84.0,87.84,70.83,74.19,95033158,EOG
2019-07-31,95.0,95.29,82.01,85.85,72833013,EOG
2019-06-28,82.47,94.38,80.41,93.16,65068047,EOG
2019-05-31,95.84,96.5,81.83,81.88,78659308,EOG
2019-04-30,96.19,107.89,92.92,96.05,83726654,EOG
2019-03-29,94.64,97.63,86.14,95.18,109687245,EOG
2019-02-28,99.87,100.49,89.94,94.0,68271013,EOG
2019-01-31,85.66,101.37,85.2,99.2,68688317,EOG
2018-12-31,107.11,108.78,82.04,87.21,78984674,EOG
2018-11-30,105.98,110.2,96.81,103.31,91573229,EOG
2018-10-31,127.93,133.53,100.63,105.34,74614330,EOG
2018-09-28,119.04,129.09,113.7,127.57,48492031,EOG
2018-08-31,127.57,128.55,114.05,118.23,60921015,EOG
