timestamp,open,high,low,close,volume,Ticker,Sector,PERatio,EPS,DividendYield
2019-10-31,57.5,57.97,52.3,55.2,137240207,COP,Energy,14.0273,2.095,0.0379
2019-09-30,51.05,63.22,50.74,56.98,160524864,COP,Energy,14.0273,2.095,0.0379
2019-08-30,58.08,60.28,50.13,52.18,141050228,COP,Energy,14.0273,2.095,0.0379
2019-07-31,62.0,62.81,57.02,59.08,125740912,COP,Energy,14.0273,2.095,0.0379
2019-06-28,59.07,63.3,56.98,61.0,126854258,COP,Energy,14.0273,2.095,0.0379
2019-05-31,63.73,64.53,57.82,58.96,148524935,COP,Energy,14.0273,2.095,0.0379
2019-04-30,67.49,68.22,62.08,63.12,154007739,COP,Energy,14.0273,2.095,0.0379
2019-03-29,68.09,70.06,64.91,66.74,161143579,COP,Energy,14.0273,2.095,0.0379
2019-02-28,68.34,71.01,65.26,67.85,105632679,COP,Energy,14.0273,2.095,0.0379
2019-01-31,60.69,68.31,60.43,67.69,132768104,COP,Energy,14.0273,2.095,0.0379
2018-12-31,68.1,69.72,56.75,62.35,136787830,COP,Energy,14.0273,2.095,0.0379
2018-11-30,70.2,71.26,62.41,66.18,150583396,COP,Energy,14.0273,2.095,0.0379
2018-10-31,77.77,80.24,65.0,69.9,153254482,COP,Energy,14.0273,2.095,0.0379
2018-09-28,73.93,78.68,69.42,77.4,108012018,COP,Energy,14.0273,2.095,0.0379
2018-08-31,71.52,74.43,67.71,73.43,114781403,COP,Energy,14.0273,2.095,0.0379
2018-07-31,68.91,72.94,68.2,72.17,119608606,COP,Energy,14.0273,2.095,0.0379
2018-06-29,67.76,70.99,64.79,69.62,149470210,COP,Energy,14.0273,2.095,0.0379
2018-05-31,65.05,71.71,64.32,67.39,155469165,COP,Energy,14.0273,2.095,0.0379
2018-04-30,59.27,67.3,56.57,65.5,185910549,COP,Energy,14.0273,2.095,0.0379
2018-03-29,54.5,59.82,52.78,59.29,145000524,COP,Energy,14.0273,2.095,0.0379
2018-02-28,59.0,59.97,50.18,54.31,131319878,COP,Energy,14.0273,2.095,0.0379
2018-01-31,55.09,61.32,54.82,58.81,109967748,COP,Energy,14.0273,2.095,0.0379
2017-12-29,51.51,56.37,50.08,54.89,108026004,COP,Energy,14.0273,2.095,0.0379
2017-11-30,51.81,54.22,48.97,50.88,135723502,COP,Energy,14.0273,2.095,0.0379
2017-10-31,49.55,52.23,48.7,51.15,120979484,COP,Energy,14.0273,2.095,0.0379
2017-09-29,43.76,50.83,43.48,50.05,121830427,COP,Energy,14.0273,2.095,0.0379
2017-08-31,45.33,46.11,42.265,43.66,145938111,COP,Energy,14.0273,2.095,0.0379
2017-07-31,44.21,45.94,42.5,45.37,147684037,COP,Energy,14.0273,2.095,0.0379
2017-06-30,44.8,46.715,43.02,43.96,197007983,COP,Energy,14.0273,2.095,0.0379
2017-05-31,47.9,48.33,44.09,44.69,175459242,COP,Energy,14.0273,2.095,0.0379
2017-04-28,49.9,50.62,46.8599,47.91,126840461,COP,Energy,14.0273,2.095,0.0379
2017-03-31,48.0,50.41,43.26,49.87,207334846,COP,Energy,14.0273,2.095,0.0379
2017-02-28,49.0,50.98,46.71,47.57,148901904,COP,Energy,14.0273,2.095,0.0379
2017-01-31,50.82,51.68,47.19,48.76,117622722,COP,Energy,14.0273,2.095,0.0379
2016-12-30,50.14,53.17,47.73,50.14,136358661,COP,Energy,14.0273,2.095,0.0379
2016-11-30,43.97,49.32,42.3455,48.52,181493927,COP,Energy,14.0273,2.095,0.0379
2016-10-31,43.68,45.84,40.37,43.45,174711791,COP,Energy,14.0273,2.095,0.0379
2016-09-30,40.9,44.16,39.0,43.47,184750197,COP,Energy,14.0273,2.095,0.0379
2016-08-31,40.41,43.69,38.8,41.05,163437121,COP,Energy,14.0273,2.095,0.0379
2016-07-29,43.85,44.42,39.67,40.82,163282582,COP,Energy,14.0273,2.095,0.0379
2016-06-30,43.37,48.45,40.52,43.6,187475094,COP,Energy,14.0273,2.095,0.0379
2016-05-31,47.56,47.69,41.1163,43.79,164380920,COP,Energy,14.0273,2.095,0.0379
2016-04-29,39.39,49.35,38.19,47.79,199600637,COP,Energy,14.0273,2.095,0.0379
2016-03-31,34.07,44.395,33.3376,40.27,272594329,COP,Energy,14.0273,2.095,0.0379
2016-02-29,38.24,39.0,31.05,33.83,365471028,COP,Energy,14.0273,2.095,0.0379
2016-01-29,46.41,47.77,32.71,39.08,333637458,COP,Energy,14.0273,2.095,0.0379
2015-12-31,54.46,54.75,44.56,46.69,222758114,COP,Energy,14.0273,2.095,0.0379
2021-01-08,222.64,223.75,215.72,222.04,44511853,CRM,Technology,55.902,3.858,0.0
2020-12-31,245.0,246.7,215.63,222.53,273557837,CRM,Technology,55.902,3.858,0.0
2020-11-30,235.12,270.92,228.99,245.8,153843498,CRM,Technology,55.902,3.858,0.0
2020-10-30,253.18,270.16,228.66,232.27,92307909,CRM,Technology,55.902,3.858,0.0
2020-09-30,271.0,284.5,233.63,251.32,159208859,CRM,Technology,55.902,3.858,0.0
2020-08-31,197.8,278.28,191.72,272.65,239002377,CRM,Technology,55.902,3.858,0.0
2020-07-31,188.1,202.82,181.93,194.85,103681299,CRM,Technology,55.902,3.858,0.0
2020-06-30,173.1,194.09,167.0,187.33,140007838,CRM,Technology,55.902,3.858,0.0
2020-05-29,158.49,184.8,155.08,174.79,142205114,CRM,Technology,55.902,3.858,0.0
2020-04-30,138.32,165.3,130.0362,161.95,145884316,CRM,Technology,55.902,3.858,0.0
2020-03-31,172.2,178.42,115.29,143.98,227007895,CRM,Technology,55.902,3.858,0.0
2020-02-28,183.26,195.72,163.12,170.4,117898456,CRM,Technology,55.902,3.858,0.0
2020-01-31,163.92,186.44,163.58,182.31,104694523,CRM,Technology,55.902,3.858,0.0
2019-12-31,163.1,165.46,154.5,162.64,109555847,CRM,Technology,55.902,3.858,0.0
2019-11-29,157.91,166.34,155.47,162.89,92456195,CRM,Technology,55.902,3.858,0.0
2019-10-31,149.49,158.42,141.49,156.49,101834364,CRM,Technology,55.902,3.858,0.0
2019-09-30,154.21,156.88,146.75,148.44,94072444,CRM,Technology,55.902,3.858,0.0
2019-08-30,154.73,158.42,137.87,156.07,201289175,CRM,Technology,55.902,3.858,0.0
2019-07-31,154.57,161.61,151.68,154.5,113142118,CRM,Technology,55.902,3.858,0.0
2019-06-28,150.7,162.99,142.51,151.73,182833695,CRM,Technology,55.902,3.858,0.0
2019-05-31,166.01,166.22,151.2,151.41,100320266,CRM,Technology,55.902,3.858,0.0
2019-04-30,160.1,167.56,153.17,165.35,80969259,CRM,Technology,55.902,3.858,0.0
2019-03-29,165.15,166.99,150.25,158.37,135506300,CRM,Technology,55.902,3.858,0.0
2019-02-28,152.4,164.6,151.07,163.65,96292683,CRM,Technology,55.902,3.858,0.0
2019-01-31,133.4,153.38,130.1001,151.97,117781534,CRM,Technology,55.902,3.858,0.0
2018-12-31,146.3,147.07,120.16,136.97,138255094,CRM,Technology,55.902,3.858,0.0
2018-11-30,138.4,143.63,113.6,142.76,165747763,CRM,Technology,55.902,3.858,0.0
2018-10-31,160.11,161.19,128.03,137.24,156926632,CRM,Technology,55.902,3.858,0.0
2018-09-28,152.11,161.08,147.08,159.03,103930418,CRM,Technology,55.902,3.858,0.0
2018-08-31,138.0,154.97,136.75,152.68,109287927,CRM,Technology,55.902,3.858,0.0
2018-07-31,136.15,149.35,135.3,137.15,98728390,CRM,Technology,55.902,3.858,0.0
2018-06-29,129.88,142.12,128.3525,136.4,117996932,CRM,Technology,55.902,3.858,0.0
2018-05-31,120.88,132.55,120.42,129.33,106160768,CRM,Technology,55.902,3.858,0.0
2018-04-30,115.91,124.74,113.61,120.99,95571623,CRM,Technology,55.902,3.858,0.0
2018-03-29,120.91,128.87,111.34,116.3,173501324,CRM,Technology,55.902,3.858,0.0
2018-02-28,113.3,118.15,102.37,116.25,108793788,CRM,Technology,55.902,3.858,0.0
2018-01-31,102.88,114.52,102.27,113.91,77359350,CRM,Technology,55.902,3.858,0.0
2017-12-29,103.86,105.88,98.68,102.23,79825674,CRM,Technology,55.902,3.858,0.0
2017-11-30,103.67,109.19,101.3,104.32,103698894,CRM,Technology,55.902,3.858,0.0
2017-10-31,93.72,102.45,93.45,102.34,73577868,CRM,Technology,55.902,3.858,0.0
2017-09-29,95.75,98.22,92.11,93.42,84115239,CRM,Technology,55.902,3.858,0.0
2017-08-31,91.37,95.66,87.26,95.49,97274959,CRM,Technology,55.902,3.858,0.0
2017-07-31,87.01,92.13,85.12,90.8,62275002,CRM,Technology,55.902,3.858,0.0
2017-06-30,90.0,91.99,83.55,86.6,115496860,CRM,Technology,55.902,3.858,0.0
2017-05-31,86.25,91.81,86.11,89.64,109727386,CRM,Technology,55.902,3.858,0.0
2017-04-28,82.61,86.42,81.55,86.12,72931545,CRM,Technology,55.902,3.858,0.0
2017-03-31,82.87,84.4,80.5,82.49,103159598,CRM,Technology,55.902,3.858,0.0
2017-02-28,78.91,83.13,77.45,81.35,90074782,CRM,Technology,55.902,3.858,0.0
2017-01-31,69.29,80.0,69.0,79.1,97772009,CRM,Technology,55.902,3.858,0.0
2016-12-30,72.14,72.27,66.43,68.46,119846483,CRM,Technology,55.902,3.858,0.0
2016-11-30,75.99,80.37,72.0,72.0,159258684,CRM,Technology,55.902,3.858,0.0
2016-10-31,71.15,76.16,66.77,75.16,225369901,CRM,Technology,55.902,3.858,0.0
2016-09-30,75.45,76.55,69.81,71.33,169605283,CRM,Technology,55.902,3.858,0.0
2016-08-31,81.78,81.8,75.87,79.42,107533678,CRM,Technology,55.902,3.858,0.0
2016-07-29,79.59,83.09,77.73,81.8,59903117,CRM,Technology,55.902,3.858,0.0
2016-06-30,82.07,83.85,75.51,79.41,84248123,CRM,Technology,55.902,3.858,0.0
2016-05-31,76.3,84.48,73.17,83.71,91836342,CRM,Technology,55.902,3.858,0.0
2016-04-29,73.38,77.82,73.11,75.8,58311810,CRM,Technology,55.902,3.858,0.0
2016-03-31,68.12,74.66,67.5,73.83,86996601,CRM,Technology,55.902,3.858,0.0
2016-02-29,67.59,70.84,52.6,67.75,189580908,CRM,Technology,55.902,3.858,0.0
2016-01-29,77.14,77.97,65.27,68.06,97879468,CRM,Technology,55.902,3.858,0.0
2015-12-31,80.35,82.14,75.85,78.4,69144833,CRM,Technology,55.902,3.858,0.0
2021-01-08,68.68,76.33,68.13,74.86,48738685,CVS,Healthcare,12.605,6.05,0.0262
2020-12-31,68.39,74.64,67.06,68.3,155490662,CVS,Healthcare,12.605,6.05,0.0262
2020-11-30,56.87,74.06,56.1897,67.79,227403266,CVS,Healthcare,12.605,6.05,0.0262
2020-10-30,58.43,60.8,55.36,56.09,149510064,CVS,Healthcare,12.605,6.05,0.0262
2020-09-30,62.01,62.04,56.1,58.4,200307119,CVS,Healthcare,12.605,6.05,0.0262
2020-08-31,63.45,67.3,61.89,62.12,141068171,CVS,Healthcare,12.605,6.05,0.0262
2020-07-31,64.97,65.8,60.55,62.94,142061105,CVS,Healthcare,12.605,6.05,0.0262
2020-06-30,65.44,70.64,61.82,64.97,174158982,CVS,Healthcare,12.605,6.05,0.0262
2020-05-29,60.79,67.73,58.94,65.57,161610099,CVS,Healthcare,12.605,6.05,0.0262
2020-04-30,57.75,65.0,54.07,61.55,189302435,CVS,Healthcare,12.605,6.05,0.0262
2020-03-31,60.67,66.98,52.04,59.33,333193694,CVS,Healthcare,12.605,6.05,0.0262
2020-02-28,68.4,75.25,57.1,59.18,189214947,CVS,Healthcare,12.605,6.05,0.0262
2020-01-31,74.65,76.44,67.4,67.82,140433403,CVS,Healthcare,12.605,6.05,0.0262
2019-12-31,75.22,75.91,72.64,74.29,112359536,CVS,Healthcare,12.605,6.05,0.0262
2019-11-29,66.86,77.03,66.71,75.27,165830304,CVS,Healthcare,12.605,6.05,0.0262
2019-10-31,63.2,67.33,60.14,66.39,142592605,CVS,Healthcare,12.605,6.05,0.0262
2019-09-30,60.44,65.25,59.69,63.07,134847359,CVS,Healthcare,12.605,6.05,0.0262
2019-08-30,55.8,62.58,53.0,60.92,207512484,CVS,Healthcare,12.605,6.05,0.0262
2019-07-31,55.1,60.13,54.12,55.87,155576926,CVS,Healthcare,12.605,6.05,0.0262
2019-06-28,52.54,55.75,52.46,54.49,172385273,CVS,Healthcare,12.605,6.05,0.0262
2019-05-31,56.85,57.75,51.72,52.37,229170962,CVS,Healthcare,12.605,6.05,0.0262
2019-04-30,54.16,54.89,51.77,54.38,264899020,CVS,Healthcare,12.605,6.05,0.0262
2019-03-29,58.15,58.74,51.93,53.93,340702729,CVS,Healthcare,12.605,6.05,0.0262
2019-02-28,64.5,70.32,57.56,57.83,262073782,CVS,Healthcare,12.605,6.05,0.0262
2019-01-31,64.86,69.74,63.14,65.55,216611864,CVS,Healthcare,12.605,6.05,0.0262
2018-12-31,80.2,80.67,62.06,65.52,210945504,CVS,Healthcare,12.605,6.05,0.0262
2018-11-30,72.74,82.15,72.26,80.2,190285490,CVS,Healthcare,12.605,6.05,0.0262
2018-10-31,79.05,80.56,69.17,72.39,172425331,CVS,Healthcare,12.605,6.05,0.0262
2018-09-28,74.98,79.97,72.82,78.72,152917289,CVS,Healthcare,12.605,6.05,0.0262
2018-08-31,65.0,75.31,63.23,75.24,154753793,CVS,Healthcare,12.605,6.05,0.0262
2018-07-31,63.94,70.34,63.71,64.86,135349210,CVS,Healthcare,12.605,6.05,0.0262
2018-06-29,63.85,72.92,62.66,64.35,196073058,CVS,Healthcare,12.605,6.05,0.0262
2018-05-31,69.23,69.75,60.32,63.39,199917141,CVS,Healthcare,12.605,6.05,0.0262
2018-04-30,62.06,71.08,60.45,69.83,176909723,CVS,Healthcare,12.605,6.05,0.0262
2018-03-29,67.7,69.56,60.14,62.21,175190112,CVS,Healthcare,12.605,6.05,0.0262
2018-02-28,78.3,79.2,67.31,67.73,173978082,CVS,Healthcare,12.605,6.05,0.0262
2018-01-31,73.06,83.88,72.87,78.69,180108411,CVS,Healthcare,12.605,6.05,0.0262
2017-12-29,75.62,76.59,69.52,72.5,216581189,CVS,Healthcare,12.605,6.05,0.0262
2017-11-30,68.82,77.79,66.45,76.6,174796694,CVS,Healthcare,12.605,6.05,0.0262
2017-10-31,81.35,81.61,68.01,68.53,205706200,CVS,Healthcare,12.605,6.05,0.0262
2017-09-29,77.54,84.0,77.3,81.32,102391763,CVS,Healthcare,12.605,6.05,0.0262
2017-08-31,79.9,80.3,74.59,77.34,110975836,CVS,Healthcare,12.605,6.05,0.0262
2017-07-31,80.77,81.34,76.48,79.93,88671282,CVS,Healthcare,12.605,6.05,0.0262
2017-06-30,76.84,82.15,75.46,80.46,145102075,CVS,Healthcare,12.605,6.05,0.0262
2017-05-31,82.44,83.3,75.685,76.83,125162365,CVS,Healthcare,12.605,6.05,0.0262
2017-04-28,78.38,82.895,76.555,82.44,118240545,CVS,Healthcare,12.605,6.05,0.0262
2017-03-31,81.1,81.69,77.57,78.5,135060344,CVS,Healthcare,12.605,6.05,0.0262
2017-02-28,78.65,81.86,74.05,80.58,145431647,CVS,Healthcare,12.605,6.05,0.0262
2017-01-31,79.58,84.72,77.03,78.81,139624539,CVS,Healthcare,12.605,6.05,0.0262
2016-12-30,76.62,81.24,76.11,78.91,157496240,CVS,Healthcare,12.605,6.05,0.0262
2016-11-30,84.34,84.89,69.3,76.89,239340910,CVS,Healthcare,12.605,6.05,0.0262
2016-10-31,88.79,88.92,82.55,84.1,134068464,CVS,Healthcare,12.605,6.05,0.0262
2016-09-30,93.56,94.2,88.1,88.99,116788680,CVS,Healthcare,12.605,6.05,0.0262
2016-08-31,92.58,98.656,92.25,93.4,107353404,CVS,Healthcare,12.605,6.05,0.0262
2016-07-29,95.88,98.24,92.16,92.72,84669831,CVS,Healthcare,12.605,6.05,0.0262
2016-06-30,96.46,98.67,91.75,95.74,128163105,CVS,Healthcare,12.605,6.05,0.0262
2016-05-31,100.5,106.67,96.2,96.45,113241346,CVS,Healthcare,12.605,6.05,0.0262
2016-04-29,103.36,105.0,99.87,100.5,75276438,CVS,Healthcare,12.605,6.05,0.0262
2016-03-31,98.16,104.4,97.58,103.73,89183064,CVS,Healthcare,12.605,6.05,0.0262
2016-02-29,95.89,98.79,86.5,97.17,117679839,CVS,Healthcare,12.605,6.05,0.0262
2016-01-29,96.17,97.15,92.35,96.59,106635322,CVS,Healthcare,12.605,6.05,0.0262
2015-12-31,94.67,99.6,92.37,97.77,116279229,CVS,Healthcare,12.605,6.05,0.0262
2021-01-08,85.15,92.43,83.89,91.08,57005229,CVX,Energy,43.7692,2.055,0.0563
2020-12-31,89.28,94.56,83.53,84.45,224670987,CVX,Energy,43.7692,2.055,0.0563
2020-11-30,70.7,95.82,69.4,87.18,241388094,CVX,Energy,43.7692,2.055,0.0563
2020-10-30,71.51,76.09,65.16,69.5,251171694,CVX,Energy,43.7692,2.055,0.0563
2020-09-30,83.26,84.49,70.5,72.0,256445094,CVX,Energy,43.7692,2.055,0.0563
2020-08-31,83.98,93.01,83.51,83.93,173464939,CVX,Energy,43.7692,2.055,0.0563
2020-07-31,89.28,92.74,81.51,83.94,181494812,CVX,Energy,43.7692,2.055,0.0563
2020-06-30,90.94,103.59,86.18,89.23,206124485,CVX,Energy,43.7692,2.055,0.0563
2020-05-29,91.51,95.56,86.02,91.7,206830619,CVX,Energy,43.7692,2.055,0.0563
2020-04-30,69.51,95.74,67.61,92.0,302736257,CVX,Energy,43.7692,2.055,0.0563
2020-03-31,94.02,99.02,51.6,72.46,475786719,CVX,Energy,43.7692,2.055,0.0563
2020-02-28,106.95,112.6,90.11,93.34,158421308,CVX,Energy,43.7692,2.055,0.0563
2020-01-31,120.81,122.72,106.4,107.14,154369806,CVX,Energy,43.7692,2.055,0.0563
2019-12-31,117.98,121.42,115.7,120.51,120575629,CVX,Energy,43.7692,2.055,0.0563
2019-11-29,115.49,122.94,114.02,117.13,119863379,CVX,Energy,43.7692,2.055,0.0563
2019-10-31,119.27,119.51,110.42,116.14,112966851,CVX,Energy,43.7692,2.055,0.0563
2019-09-30,115.77,125.27,114.55,118.6,123991425,CVX,Energy,43.7692,2.055,0.0563
2019-08-30,122.0,123.89,114.35,117.72,132628825,CVX,Energy,43.7692,2.055,0.0563
2019-07-31,125.36,127.0,122.33,123.11,99528084,CVX,Energy,43.7692,2.055,0.0563
2019-06-28,114.7,126.2,114.47,124.44,112772229,CVX,Energy,43.7692,2.055,0.0563
2019-05-31,119.8,122.49,113.72,113.85,174979810,CVX,Energy,43.7692,2.055,0.0563
2019-04-30,123.87,127.34,115.65,120.06,221265870,CVX,Energy,43.7692,2.055,0.0563
2019-03-29,120.39,126.92,119.2,123.18,126231302,CVX,Energy,43.7692,2.055,0.0563
2019-02-28,116.65,121.29,115.92,119.58,113779732,CVX,Energy,43.7692,2.055,0.0563
2019-01-31,107.34,115.41,107.1,114.65,139157464,CVX,Energy,43.7692,2.055,0.0563
2018-12-31,120.77,122.43,100.22,108.79,169675118,CVX,Energy,43.7692,2.055,0.0563
2018-11-30,111.77,121.87,110.1,118.94,151564884,CVX,Energy,43.7692,2.055,0.0563
2018-10-31,123.11,127.6,107.54,111.65,152334791,CVX,Energy,43.7692,2.055,0.0563
2018-09-28,118.93,124.24,113.39,122.28,112657973,CVX,Energy,43.7692,2.055,0.0563
2018-08-31,125.31,125.92,117.09,118.46,113556949,CVX,Energy,43.7692,2.055,0.0563
2018-07-31,125.28,128.55,119.67,126.27,105548364,CVX,Energy,43.7692,2.055,0.0563
2018-06-29,125.49,128.38,121.55,126.43,136392348,CVX,Energy,43.7692,2.055,0.0563
2018-05-31,124.03,131.08,120.06,124.3,147855116,CVX,Energy,43.7692,2.055,0.0563
2018-04-30,113.89,127.9,110.54,125.11,143042793,CVX,Energy,43.7692,2.055,0.0563
2018-03-29,111.53,118.35,109.83,114.04,139466560,CVX,Energy,43.7692,2.055,0.0563
2018-02-28,125.6,125.63,108.02,111.92,167339580,CVX,Energy,43.7692,2.055,0.0563
2018-01-31,125.71,133.88,124.05,125.35,127629090,CVX,Energy,43.7692,2.055,0.0563
2017-12-29,119.81,126.2,118.52,125.19,102081581,CVX,Energy,43.7692,2.055,0.0563
2017-11-30,116.3,119.15,113.9,118.99,100335346,CVX,Energy,43.7692,2.055,0.0563
2017-10-31,116.42,120.89,112.57,115.89,110882186,CVX,Energy,43.7692,2.055,0.0563
2017-09-29,107.68,118.33,107.51,117.5,107168113,CVX,Energy,43.7692,2.055,0.0563
2017-08-31,109.54,111.44,105.3,107.62,107704691,CVX,Energy,43.7692,2.055,0.0563
2017-07-31,104.24,110.0,102.55,109.19,104076587,CVX,Energy,43.7692,2.055,0.0563
2017-06-30,103.69,108.49,102.55,104.33,125302168,CVX,Energy,43.7692,2.055,0.0563
2017-05-31,106.26,107.71,103.07,103.48,116986634,CVX,Energy,43.7692,2.055,0.0563
2017-04-28,107.22,110.67,103.83,106.7,100644757,CVX,Energy,43.7692,2.055,0.0563
2017-03-31,112.92,114.3932,105.82,107.37,164740615,CVX,Energy,43.7692,2.055,0.0563
2017-02-28,111.2,114.28,109.27,112.5,123277877,CVX,Energy,43.7692,2.055,0.0563
2017-01-31,118.38,119.0,110.72,111.35,123803163,CVX,Energy,43.7692,2.055,0.0563
2016-12-30,112.79,119.0,112.21,117.7,134375578,CVX,Energy,43.7692,2.055,0.0563
2016-11-30,105.51,112.98,104.25,111.56,169972797,CVX,Energy,43.7692,2.055,0.0563
2016-10-31,102.55,105.46,99.61,104.75,138652422,CVX,Energy,43.7692,2.055,0.0563
2016-09-30,100.35,104.345,97.525,102.92,151300019,CVX,Energy,43.7692,2.055,0.0563
2016-08-31,101.33,103.6,97.91,100.58,132666424,CVX,Energy,43.7692,2.055,0.0563
2016-07-29,104.78,107.58,99.85,102.48,134604245,CVX,Energy,43.7692,2.055,0.0563
2016-06-30,100.24,105.0,98.77,104.83,152197385,CVX,Energy,43.7692,2.055,0.0563
2016-05-31,101.83,103.85,98.52,101.0,130867170,CVX,Energy,43.7692,2.055,0.0563
2016-04-29,93.69,104.26,92.43,102.18,155658608,CVX,Energy,43.7692,2.055,0.0563
2016-03-31,84.12,97.91,83.37,95.4,214557021,CVX,Energy,43.7692,2.055,0.0563
2016-02-29,85.15,89.84,79.85,83.44,234873015,CVX,Energy,43.7692,2.055,0.0563
2016-01-29,89.53,90.11,75.33,86.47,280058954,CVX,Energy,43.7692,2.055,0.0563
2015-12-31,90.97,94.0,84.25,89.96,261406906,CVX,Energy,43.7692,2.055,0.0563
2021-01-08,40.17,40.945,38.3306,40.02,58955486,DAL,Industrials,4.8622,5.43,0.0698
2020-12-31,40.79,43.76,38.84,40.21,276155159,DAL,Industrials,4.8622,5.43,0.0698
2020-11-30,30.62,42.19,29.67,40.25,385740408,DAL,Industrials,4.8622,5.43,0.0698
2020-10-30,30.99,34.04,28.74,30.64,365093707,DAL,Industrials,4.8622,5.43,0.0698
2020-09-30,30.02,35.07,27.92,30.58,464976526,DAL,Industrials,4.8622,5.43,0.0698
2020-08-31,24.85,32.21,24.3817,30.85,465659764,DAL,Industrials,4.8622,5.43,0.0698
2020-07-31,29.02,29.85,24.425,24.97,570305946,DAL,Industrials,4.8622,5.43,0.0698
2020-06-30,25.33,37.24,25.0826,28.05,1327217278,DAL,Industrials,4.8622,5.43,0.0698
2020-05-29,24.95,27.85,17.51,25.21,1169125576,DAL,Industrials,4.8622,5.43,0.0698
2020-04-30,26.59,27.6,20.76,25.91,1341930064,DAL,Industrials,4.8622,5.43,0.0698
2020-03-31,46.22,49.97,19.1,28.53,821836443,DAL,Industrials,4.8622,5.43,0.0698
2020-02-28,56.2,60.03,45.03,46.13,165180185,DAL,Industrials,4.8622,5.43,0.0698
2020-01-31,58.93,62.48,55.43,55.74,173015984,DAL,Industrials,4.8622,5.43,0.0698
2019-12-31,57.25,59.92,54.54,58.48,100395107,DAL,Industrials,4.8622,5.43,0.0698
2019-11-29,55.55,58.43,55.1238,57.31,105637662,DAL,Industrials,4.8622,5.43,0.0698
2019-10-31,58.05,58.68,51.07,55.08,183232339,DAL,Industrials,4.8622,5.43,0.0698
2019-09-30,57.44,60.58,56.65,57.6,107695454,DAL,Industrials,4.8622,5.43,0.0698
2019-08-30,61.31,61.77,55.57,57.86,113400534,DAL,Industrials,4.8622,5.43,0.0698
2019-07-31,57.3,63.4369,57.25,61.04,145663667,DAL,Industrials,4.8622,5.43,0.0698
2019-06-28,51.48,57.42,51.41,56.75,100206040,DAL,Industrials,4.8622,5.43,0.0698
2019-05-31,58.2,58.51,51.3094,51.5,87102758,DAL,Industrials,4.8622,5.43,0.0698
2019-04-30,51.82,58.99,51.5243,58.29,148508731,DAL,Industrials,4.8622,5.43,0.0698
2019-03-29,49.37,52.08,48.215,51.65,166810146,DAL,Industrials,4.8622,5.43,0.0698
2019-02-28,49.63,52.22,49.54,49.58,128871253,DAL,Industrials,4.8622,5.43,0.0698
2019-01-31,49.25,50.45,45.08,49.43,199935882,DAL,Industrials,4.8622,5.43,0.0698
2018-12-31,61.0,61.07,47.9,49.9,145417111,DAL,Industrials,4.8622,5.43,0.0698
2018-11-30,54.93,61.32,54.75,60.71,131488700,DAL,Industrials,4.8622,5.43,0.0698
2018-10-31,57.99,58.14,49.68,54.73,186772730,DAL,Industrials,4.8622,5.43,0.0698
2018-09-28,58.5,60.23,55.6935,57.83,100806677,DAL,Industrials,4.8622,5.43,0.0698
2018-08-31,54.79,58.87,52.935,58.48,96065439,DAL,Industrials,4.8622,5.43,0.0698
2018-07-31,49.25,55.05,48.52,54.42,150824580,DAL,Industrials,4.8622,5.43,0.0698
2018-06-29,54.42,55.84,49.05,49.54,134357275,DAL,Industrials,4.8622,5.43,0.0698
2018-05-31,52.27,56.115,51.09,54.05,138665761,DAL,Industrials,4.8622,5.43,0.0698
2018-04-30,54.59,56.02,50.95,52.22,166930308,DAL,Industrials,4.8622,5.43,0.0698
2018-03-29,53.87,57.3068,51.81,54.81,135176483,DAL,Industrials,4.8622,5.43,0.0698
2018-02-28,56.51,57.18,48.52,53.9,155326054,DAL,Industrials,4.8622,5.43,0.0698
2018-01-31,56.29,60.79,53.88,56.77,214242269,DAL,Industrials,4.8622,5.43,0.0698
2017-12-29,52.55,56.84,51.7618,56.0,135191805,DAL,Industrials,4.8622,5.43,0.0698
2017-11-30,50.19,53.5,48.33,52.92,118971856,DAL,Industrials,4.8622,5.43,0.0698
2017-10-31,48.35,54.06,47.9,50.03,158447440,DAL,Industrials,4.8622,5.43,0.0698
2017-09-29,47.42,49.28,44.59,48.22,163286293,DAL,Industrials,4.8622,5.43,0.0698
2017-08-31,49.78,51.55,45.0,47.19,163761127,DAL,Industrials,4.8622,5.43,0.0698
2017-07-31,54.26,55.75,49.26,49.36,159647634,DAL,Industrials,4.8622,5.43,0.0698
2017-06-30,49.32,54.53,49.3,53.74,170152469,DAL,Industrials,4.8622,5.43,0.0698
2017-05-31,45.59,50.95,45.4,49.13,161517253,DAL,Industrials,4.8622,5.43,0.0698
2017-04-28,46.0,47.55,43.81,45.44,173648862,DAL,Industrials,4.8622,5.43,0.0698
2017-03-31,50.41,51.865,44.47,45.96,215944192,DAL,Industrials,4.8622,5.43,0.0698
2017-02-28,47.48,51.96,46.48,49.93,133418185,DAL,Industrials,4.8622,5.43,0.0698
